ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
naue1237-quinary-counting,naue1237,quinary-counting,yes,quinary-counting-yes,,
naue1237-senary-counting,naue1237,senary-counting,no,senary-counting-no,,
naue1237-decimal-counting,naue1237,decimal-counting,yes,decimal-counting-yes,,
naue1237-vigesimal-counting,naue1237,vigesimal-counting,no,vigesimal-counting-no,,
naun1237-numeral-system,naun1237,numeral-system,quinary,system-quinary,6 to 9 = 5 + n,
naun1237-numeral-subsystem,naun1237,numeral-subsystem,quinary,subsystem-quinary,6 to 9 = 5 + n,
naun1237-formation-of-5,naun1237,formation-of-5,5 (innovative?),,,
naun1237-formation-of-10,naun1237,formation-of-10,1 ⋅ 10,,,
naun1237-formation-of-15,naun1237,formation-of-15,1 ⋅ 10 + 5,,,
naun1237-formation-of-20,naun1237,formation-of-20,2 ⋅ 10,,,
naun1237-formation-of-40,naun1237,formation-of-40,40 (?),,,
naun1237-binary-counting,naun1237,binary-counting,no,binary-counting-no,,
naun1237-ternary-counting,naun1237,ternary-counting,no,ternary-counting-no,,
naun1237-quaternary-counting,naun1237,quaternary-counting,no,quaternary-counting-no,,
naun1237-quinary-counting,naun1237,quinary-counting,yes,quinary-counting-yes,,
naun1237-senary-counting,naun1237,senary-counting,no,senary-counting-no,,
naun1237-decimal-counting,naun1237,decimal-counting,yes,decimal-counting-yes,,
naun1237-vigesimal-counting,naun1237,vigesimal-counting,maybe,vigesimal-counting-maybe,,
naur1243-numeral-system,naur1243,numeral-system,decimal,system-decimal,"10, 100, 1000 distinct",
naur1243-numeral-subsystem,naur1243,numeral-subsystem,decimal proper,subsystem-decimal-proper,"10, 100, 1000 distinct",
naur1243-formation-of-5,naur1243,formation-of-5,5,,,
naur1243-formation-of-10,naur1243,formation-of-10,10 (innovative?),,,
naur1243-formation-of-15,naur1243,formation-of-15,unknown,,,
naur1243-formation-of-20,naur1243,formation-of-20,10 ⋅ 2 (?) (different form?),,,
naur1243-formation-of-40,naur1243,formation-of-40,10 ⋅ 4 (?) (different form?),,,
naur1243-binary-counting,naur1243,binary-counting,no,binary-counting-no,,
naur1243-ternary-counting,naur1243,ternary-counting,no,ternary-counting-no,,
naur1243-quaternary-counting,naur1243,quaternary-counting,no,quaternary-counting-no,,
naur1243-quinary-counting,naur1243,quinary-counting,no,quinary-counting-no,,
naur1243-senary-counting,naur1243,senary-counting,no,senary-counting-no,,
naur1243-decimal-counting,naur1243,decimal-counting,yes,decimal-counting-yes,,
naur1243-vigesimal-counting,naur1243,vigesimal-counting,no,vigesimal-counting-no,,
navu1237-numeral-system,navu1237,numeral-system,quinary,system-quinary,"6 = 5 + x, 7 to 9 = x + n",
navu1237-numeral-subsystem,navu1237,numeral-subsystem,quinary,subsystem-quinary,"6 = 5 + x, 7 to 9 = x + n",
navu1237-formation-of-5,navu1237,formation-of-5,5,,,
navu1237-formation-of-10,navu1237,formation-of-10,1 ⋅ 10,,,
navu1237-formation-of-15,navu1237,formation-of-15,unknown,,,
navu1237-formation-of-20,navu1237,formation-of-20,unknown,,,
navu1237-formation-of-40,navu1237,formation-of-40,unknown,,,
navu1237-binary-counting,navu1237,binary-counting,no,binary-counting-no,,
navu1237-ternary-counting,navu1237,ternary-counting,no,ternary-counting-no,,
navu1237-quaternary-counting,navu1237,quaternary-counting,no,quaternary-counting-no,,
navu1237-quinary-counting,navu1237,quinary-counting,yes,quinary-counting-yes,,
navu1237-senary-counting,navu1237,senary-counting,no,senary-counting-no,,
navu1237-decimal-counting,navu1237,decimal-counting,maybe,decimal-counting-maybe,,
navu1237-vigesimal-counting,navu1237,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
navw1234-numeral-system,navw1234,numeral-system,quinary,system-quinary,6 to 9 = x + n,
navw1234-numeral-subsystem,navw1234,numeral-subsystem,quinary,subsystem-quinary,6 to 9 = x + n,
navw1234-formation-of-5,navw1234,formation-of-5,5,,,
navw1234-formation-of-10,navw1234,formation-of-10,1 ⋅ 10,,,
navw1234-formation-of-15,navw1234,formation-of-15,unknown,,,
navw1234-formation-of-20,navw1234,formation-of-20,1 ⋅ 10 ⋅ 2,,,
navw1234-formation-of-40,navw1234,formation-of-40,unknown,,,
navw1234-binary-counting,navw1234,binary-counting,no,binary-counting-no,,
navw1234-ternary-counting,navw1234,ternary-counting,no,ternary-counting-no,,
navw1234-quaternary-counting,navw1234,quaternary-counting,no,quaternary-counting-no,,
navw1234-quinary-counting,navw1234,quinary-counting,yes,quinary-counting-yes,,
navw1234-senary-counting,navw1234,senary-counting,no,senary-counting-no,,
navw1234-decimal-counting,navw1234,decimal-counting,yes,decimal-counting-yes,,
navw1234-vigesimal-counting,navw1234,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
nawa1258-numeral-system,nawa1258,numeral-system,unknown,system-unknown,data unclear (4 = 5); possibly binary: 3 = 2 + x (?),
nawa1258-numeral-subsystem,nawa1258,numeral-subsystem,unknown,subsystem-unknown,data unclear (4 = 5); possibly binary: 3 = 2 + x (?),
nawa1258-formation-of-5,nawa1258,formation-of-5,4 (?),,,
nawa1258-formation-of-10,nawa1258,formation-of-10,5 + 5 (?),,,
nawa1258-formation-of-15,nawa1258,formation-of-15,unknown,,,
nawa1258-formation-of-20,nawa1258,formation-of-20,unknown,,,
nawa1258-formation-of-40,nawa1258,formation-of-40,unknown,,,
nawa1258-binary-counting,nawa1258,binary-counting,maybe,binary-counting-maybe,,
nawa1258-ternary-counting,nawa1258,ternary-counting,no,ternary-counting-no,,
nawa1258-quaternary-counting,nawa1258,quaternary-counting,no,quaternary-counting-no,,
nawa1258-quinary-counting,nawa1258,quinary-counting,maybe,quinary-counting-maybe,,
nawa1258-senary-counting,nawa1258,senary-counting,no,senary-counting-no,,
nawa1258-decimal-counting,nawa1258,decimal-counting,insufficient data,decimal-counting-insufficient-data,,
nawa1258-vigesimal-counting,nawa1258,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
ndom1245-numeral-system,ndom1245,numeral-system,uncommon,system-uncommon,7 to 11 = 6 + n,
ndom1245-numeral-subsystem,ndom1245,numeral-subsystem,senary,subsystem-senary,7 to 11 = 6 + n,
ndom1245-formation-of-5,ndom1245,formation-of-5,5 (?),,,
ndom1245-formation-of-10,ndom1245,formation-of-10,6 + 4,,,
ndom1245-formation-of-15,ndom1245,formation-of-15,unknown,,,
ndom1245-formation-of-20,ndom1245,formation-of-20,18 + 2,,,
ndom1245-formation-of-40,ndom1245,formation-of-40,unknown,,,
ndom1245-binary-counting,ndom1245,binary-counting,no,binary-counting-no,,
ndom1245-ternary-counting,ndom1245,ternary-counting,no,ternary-counting-no,,
ndom1245-quaternary-counting,ndom1245,quaternary-counting,no,quaternary-counting-no,,
ndom1245-quinary-counting,ndom1245,quinary-counting,no,quinary-counting-no,,
ndom1245-senary-counting,ndom1245,senary-counting,yes,senary-counting-yes,,
ndom1245-decimal-counting,ndom1245,decimal-counting,no,decimal-counting-no,,
ndom1245-vigesimal-counting,ndom1245,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
ndug1245-numeral-system,ndug1245,numeral-system,quinary,system-quinary,subtraction for 4 ?; 6 to 9 = x + n,
ndug1245-numeral-subsystem,ndug1245,numeral-subsystem,quinary,subsystem-quinary,subtraction for 4 ?; 6 to 9 = x + n,
ndug1245-formation-of-5,ndug1245,formation-of-5,5 (?),,,
ndug1245-formation-of-10,ndug1245,formation-of-10,5 + 5 (different forms) or x 5 (?),,,
ndug1245-formation-of-15,ndug1245,formation-of-15,unknown,,,
ndug1245-formation-of-20,ndug1245,formation-of-20,man 2 hand (?) or 10 x (?),,,
ndug1245-formation-of-40,ndug1245,formation-of-40,unknown,,,
ndug1245-binary-counting,ndug1245,binary-counting,no,binary-counting-no,,
ndug1245-ternary-counting,ndug1245,ternary-counting,no,ternary-counting-no,,
ndug1245-quaternary-counting,ndug1245,quaternary-counting,no,quaternary-counting-no,,
ndug1245-quinary-counting,ndug1245,quinary-counting,yes,quinary-counting-yes,,
ndug1245-senary-counting,ndug1245,senary-counting,no,senary-counting-no,,
ndug1245-decimal-counting,ndug1245,decimal-counting,maybe,decimal-counting-maybe,,
ndug1245-vigesimal-counting,ndug1245,vigesimal-counting,maybe,vigesimal-counting-maybe,,
ndug1245-hand-word,ndug1245,hand-word,yes,hand-word-yes,,
nege1240-numeral-system,nege1240,numeral-system,decimal,system-decimal,"subtraction for 8, 9; 20 = 2 ⋅ 10; 50 = 5 ⋅ 10",
nege1240-numeral-subsystem,nege1240,numeral-subsystem,decimal modified,subsystem-decimal-modified,"subtraction for 8, 9; 20 = 2 ⋅ 10; 50 = 5 ⋅ 10",
nege1240-formation-of-5,nege1240,formation-of-5,5,,,
nege1240-formation-of-10,nege1240,formation-of-10,unknown,,,
nege1240-formation-of-15,nege1240,formation-of-15,unknown,,,
nege1240-formation-of-20,nege1240,formation-of-20,2 ⋅ 10,,,
nege1240-formation-of-40,nege1240,formation-of-40,unknown,,,
nege1240-binary-counting,nege1240,binary-counting,no,binary-counting-no,,
nege1240-ternary-counting,nege1240,ternary-counting,no,ternary-counting-no,,
nege1240-quaternary-counting,nege1240,quaternary-counting,no,quaternary-counting-no,,
nege1240-quinary-counting,nege1240,quinary-counting,no,quinary-counting-no,,
nege1240-senary-counting,nege1240,senary-counting,no,senary-counting-no,,
nege1240-decimal-counting,nege1240,decimal-counting,yes,decimal-counting-yes,,
nege1240-vigesimal-counting,nege1240,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
neha1247-numeral-system,neha1247,numeral-system,decimal,system-decimal,sequential number word formation for 9; 11 to 19 = 10 + n,
neha1247-numeral-subsystem,neha1247,numeral-subsystem,decimal proper,subsystem-decimal-proper,sequential number word formation for 9; 11 to 19 = 10 + n,
neha1247-formation-of-5,neha1247,formation-of-5,5,,,
neha1247-formation-of-10,neha1247,formation-of-10,1 ⋅ 10,,,
neha1247-formation-of-15,neha1247,formation-of-15,1 ⋅ 10 + 5,,,
neha1247-formation-of-20,neha1247,formation-of-20,2 ⋅ 1 ⋅ 10,,,
neha1247-formation-of-40,neha1247,formation-of-40,4 ⋅ 1 ⋅ 10,,,
neha1247-binary-counting,neha1247,binary-counting,no,binary-counting-no,,
neha1247-ternary-counting,neha1247,ternary-counting,no,ternary-counting-no,,
neha1247-quaternary-counting,neha1247,quaternary-counting,no,quaternary-counting-no,,
neha1247-quinary-counting,neha1247,quinary-counting,no,quinary-counting-no,,
neha1247-senary-counting,neha1247,senary-counting,no,senary-counting-no,,
neha1247-decimal-counting,neha1247,decimal-counting,yes,decimal-counting-yes,,
neha1247-vigesimal-counting,neha1247,vigesimal-counting,no,vigesimal-counting-no,,
nekk1240-numeral-system,nekk1240,numeral-system,binary,system-binary,"3 = 2 + x, 4 = 2 + 2; 5 = thumb or hand; quinary starting at 5",
nekk1240-numeral-subsystem,nekk1240,numeral-subsystem,binary proper,subsystem-binary-proper,"3 = 2 + x, 4 = 2 + 2; 5 = thumb or hand; quinary starting at 5",
nekk1240-formation-of-5,nekk1240,formation-of-5,hand half (?) or thumb,,,
nekk1240-formation-of-10,nekk1240,formation-of-10,hand half half (?),,,
nekk1240-formation-of-15,nekk1240,formation-of-15,hand half half leg half (?) or hand 2 leg half (?),,,
nekk1240-formation-of-20,nekk1240,formation-of-20,unknown,,,
nekk1240-formation-of-40,nekk1240,formation-of-40,unknown,,,
nekk1240-binary-counting,nekk1240,binary-counting,yes,binary-counting-yes,,
nekk1240-ternary-counting,nekk1240,ternary-counting,no,ternary-counting-no,,
nekk1240-quaternary-counting,nekk1240,quaternary-counting,no,quaternary-counting-no,,
nekk1240-quinary-counting,nekk1240,quinary-counting,yes,quinary-counting-yes,,
nekk1240-senary-counting,nekk1240,senary-counting,no,senary-counting-no,,
nekk1240-decimal-counting,nekk1240,decimal-counting,no,decimal-counting-no,,
nekk1240-vigesimal-counting,nekk1240,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
nekk1240-hand-word,nekk1240,hand-word,yes,hand-word-yes,,
nekg1240-numeral-system,nekg1240,numeral-system,quinary,system-quinary,5 = hand one; 10 = 5 ⋅ 2,
nekg1240-numeral-subsystem,nekg1240,numeral-subsystem,quinary,subsystem-quinary,5 = hand one; 10 = 5 ⋅ 2,
nekg1240-formation-of-5,nekg1240,formation-of-5,hand 1,,,
nekg1240-formation-of-10,nekg1240,formation-of-10,hand 2,,,
nekg1240-formation-of-15,nekg1240,formation-of-15,unknown,,,
nekg1240-formation-of-20,nekg1240,formation-of-20,unknown,,,
nekg1240-formation-of-40,nekg1240,formation-of-40,unknown,,,
nekg1240-binary-counting,nekg1240,binary-counting,no,binary-counting-no,,
nekg1240-ternary-counting,nekg1240,ternary-counting,no,ternary-counting-no,,
nekg1240-quaternary-counting,nekg1240,quaternary-counting,no,quaternary-counting-no,,
nekg1240-quinary-counting,nekg1240,quinary-counting,yes,quinary-counting-yes,,
nekg1240-senary-counting,nekg1240,senary-counting,no,senary-counting-no,,
nekg1240-decimal-counting,nekg1240,decimal-counting,no,decimal-counting-no,,
nekg1240-vigesimal-counting,nekg1240,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
nekg1240-hand-word,nekg1240,hand-word,yes,hand-word-yes,,
neko1240-numeral-system,neko1240,numeral-system,quinary,system-quinary,5 = hand one; 10 = 5 ⋅ 2,
neko1240-numeral-subsystem,neko1240,numeral-subsystem,quinary,subsystem-quinary,5 = hand one; 10 = 5 ⋅ 2,
neko1240-formation-of-5,neko1240,formation-of-5,hand 1,,,
neko1240-formation-of-10,neko1240,formation-of-10,hand 2,,,
neko1240-formation-of-15,neko1240,formation-of-15,unknown,,,
neko1240-formation-of-20,neko1240,formation-of-20,hand 2 foot 2,,,
neko1240-formation-of-40,neko1240,formation-of-40,unknown,,,
neko1240-binary-counting,neko1240,binary-counting,no,binary-counting-no,,
neko1240-ternary-counting,neko1240,ternary-counting,no,ternary-counting-no,,
neko1240-quaternary-counting,neko1240,quaternary-counting,no,quaternary-counting-no,,
neko1240-quinary-counting,neko1240,quinary-counting,yes,quinary-counting-yes,,
neko1240-senary-counting,neko1240,senary-counting,no,senary-counting-no,,
neko1240-decimal-counting,neko1240,decimal-counting,no,decimal-counting-no,,
neko1240-vigesimal-counting,neko1240,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
neko1240-hand-word,neko1240,hand-word,yes,hand-word-yes,,
neku1237-numeral-system,neku1237,numeral-system,quinary,system-quinary,6 to 9 = 5 + n,
neku1237-numeral-subsystem,neku1237,numeral-subsystem,quinary,subsystem-quinary,6 to 9 = 5 + n,
neku1237-formation-of-5,neku1237,formation-of-5,5 (innovative?),,,
neku1237-formation-of-10,neku1237,formation-of-10,2 x (?) or 5 + 5,,,
neku1237-formation-of-15,neku1237,formation-of-15,3 x (?),,,
neku1237-formation-of-20,neku1237,formation-of-20,1 man,,,
neku1237-formation-of-40,neku1237,formation-of-40,2 man,,,
neku1237-binary-counting,neku1237,binary-counting,no,binary-counting-no,,
neku1237-ternary-counting,neku1237,ternary-counting,no,ternary-counting-no,,
neku1237-quaternary-counting,neku1237,quaternary-counting,no,quaternary-counting-no,,
neku1237-quinary-counting,neku1237,quinary-counting,yes,quinary-counting-yes,,
neku1237-senary-counting,neku1237,senary-counting,no,senary-counting-no,,
neku1237-decimal-counting,neku1237,decimal-counting,no,decimal-counting-no,,
neku1237-vigesimal-counting,neku1237,vigesimal-counting,yes,vigesimal-counting-yes,,
kuma1276-numeral-system,kuma1276,numeral-system,quinary,system-quinary,6 to 9 = 5 + n,
kuma1276-numeral-subsystem,kuma1276,numeral-subsystem,quinary,subsystem-quinary,6 to 9 = 5 + n,
kuma1276-formation-of-5,kuma1276,formation-of-5,5,,,
kuma1276-formation-of-10,kuma1276,formation-of-10,10 (innovative?),,,
kuma1276-formation-of-15,kuma1276,formation-of-15,10 + 5,,,
kuma1276-formation-of-20,kuma1276,formation-of-20,1 person,,,
kuma1276-formation-of-40,kuma1276,formation-of-40,2 person,,,
kuma1276-binary-counting,kuma1276,binary-counting,no,binary-counting-no,,
kuma1276-ternary-counting,kuma1276,ternary-counting,no,ternary-counting-no,,
kuma1276-quaternary-counting,kuma1276,quaternary-counting,no,quaternary-counting-no,,
kuma1276-quinary-counting,kuma1276,quinary-counting,yes,quinary-counting-yes,,
kuma1276-senary-counting,kuma1276,senary-counting,no,senary-counting-no,,
kuma1276-decimal-counting,kuma1276,decimal-counting,maybe,decimal-counting-maybe,,
kuma1276-vigesimal-counting,kuma1276,vigesimal-counting,yes,vigesimal-counting-yes,,
neme1244-numeral-system,neme1244,numeral-system,binary,system-binary,3 = 2 + x; said to have senary counting,
neme1244-numeral-subsystem,neme1244,numeral-subsystem,binary+4,subsystem-binary-4,3 = 2 + x; said to have senary counting,
neme1244-formation-of-5,neme1244,formation-of-5,5 (?),,,
neme1244-formation-of-10,neme1244,formation-of-10,unknown,,,
neme1244-formation-of-15,neme1244,formation-of-15,unknown,,,
neme1244-formation-of-20,neme1244,formation-of-20,unknown,,,
neme1244-formation-of-40,neme1244,formation-of-40,unknown,,,
neme1244-binary-counting,neme1244,binary-counting,yes,binary-counting-yes,,
neme1244-ternary-counting,neme1244,ternary-counting,no,ternary-counting-no,,
neme1244-quaternary-counting,neme1244,quaternary-counting,no,quaternary-counting-no,,
neme1244-quinary-counting,neme1244,quinary-counting,no,quinary-counting-no,,
neme1244-senary-counting,neme1244,senary-counting,maybe,senary-counting-maybe,,
neme1244-decimal-counting,neme1244,decimal-counting,insufficient data,decimal-counting-insufficient-data,,
neme1244-vigesimal-counting,neme1244,vigesimal-counting,insufficient data,vigesimal-counting-insufficient-data,,
nemi1240-numeral-system,nemi1240,numeral-system,quinary,system-quinary,6 to 9 = 5 + n,
nemi1240-numeral-subsystem,nemi1240,numeral-subsystem,quinary,subsystem-quinary,6 to 9 = 5 + n,
nemi1240-formation-of-5,nemi1240,formation-of-5,5,,,
nemi1240-formation-of-10,nemi1240,formation-of-10,10 (innovative?),,,
nemi1240-formation-of-15,nemi1240,formation-of-15,10 + 5,,,
